NewtonCG with backtrack line search.

CUTEst problem................: WOODSNE
Number of variables...........: 4000
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 1000
Maximum line search iterations: 1000
Time limit....................: 10 min

Total iterations........................: 1000
Subproblem iterations...................: 1000
Line search iterations..................: 0
Number of objective function evaluations: 1000
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Total time in seconds...................: 0.873647
Subproblem time in seconds..............: 0.382330
Line search time in seconds.............: 0.230566
How many times subproblem failed........: 0
How many times line search failed.......: 0

___________________________________________________________________________
iter    f(x*)            ‖∇f(x*)‖         alpha            ‖d‖            
735     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
736     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
737     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
738     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
739     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
740     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
741     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
742     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
743     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
744     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
745     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
746     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
747     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
748     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
749     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
750     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
751     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
752     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
753     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
754     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
755     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
756     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
757     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
758     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
759     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
760     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
761     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
762     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
763     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
764     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
765     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
766     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
767     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
768     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
769     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
770     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
771     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
772     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
773     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
774     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
775     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
776     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
777     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
778     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
779     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
780     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
781     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
782     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
783     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
784     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
785     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
786     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
787     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
788     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
789     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
790     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
791     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
792     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
793     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
794     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
795     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
796     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
797     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
798     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
799     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
800     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
801     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
802     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
803     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
804     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
805     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
806     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
807     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
808     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
809     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
810     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
811     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
812     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
813     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
814     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
815     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
816     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
817     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
818     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
819     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
820     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
821     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
822     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
823     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
824     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
825     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
826     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
827     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
828     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
829     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
830     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
831     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
832     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
833     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
834     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
835     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
836     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
837     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
838     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
839     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
840     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
841     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
842     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
843     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
844     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
845     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
846     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
847     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
848     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
849     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
850     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
851     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
852     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
853     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
854     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
855     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
856     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
857     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
858     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
859     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
860     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
861     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
862     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
863     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
864     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
865     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
866     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
867     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
868     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
869     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
870     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
871     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
872     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
873     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
874     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
875     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
876     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
877     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
878     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
879     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
880     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
881     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
882     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
883     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
884     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
885     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
886     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
887     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
888     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
889     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
890     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
891     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
892     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
893     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
894     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
895     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
896     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
897     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
898     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
899     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
900     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
901     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
902     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
903     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
904     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
905     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
906     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
907     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
908     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
909     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
910     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
911     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
912     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
913     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
914     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
915     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
916     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
917     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
918     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
919     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
920     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
921     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
922     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
923     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
924     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
925     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
926     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
927     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
928     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
929     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
930     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
931     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
932     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
933     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
934     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
935     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
936     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
937     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
938     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
939     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
940     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
941     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
942     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
943     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
944     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
945     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
946     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
947     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
948     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
949     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
950     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
951     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
952     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
953     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
954     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
955     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
956     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
957     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
958     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
959     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
960     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
961     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
962     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
963     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
964     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
965     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
966     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
967     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
968     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
969     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
970     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
971     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
972     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
973     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
974     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
975     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
976     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
977     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
978     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
979     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
980     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
981     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
982     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
983     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
984     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
985     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
986     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
987     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
988     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
989     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
990     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
991     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
992     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
993     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
994     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
995     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
996     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
997     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
998     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
999     -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
1000    -5.697900e+04    4.483525e+02     1.000000e+00     0.000000e+00   
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

Objective.............: -5.697900e+04
Gradient norm.........: 4.483525e+02
Time..................: 8.736469e-01
EXIT: maximal number of iterations exceeded.
